[1484283600] LOG ROTATION: DAILY
[1484283600] LOG VERSION: 2.0
[1484283600] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL [CIS01 - F0/24];OK;HARD;1;OK - Average IN: 1.52Kb (0.00%), Average OUT: 1.89Kb (0.00%)Total RX: 4.71Gbits, Total TX: 49.23Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-LUMINET01;TRONCAL [LUMINET - F0/1];OK;HARD;1;OK - Average IN: 1.02Kb (0.00%), Average OUT: 1.53Kb (0.00%)Total RX: 49.07Gbits, Total TX: 4.71Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-MERIDIANO01;TRONCAL - SANTA_ANA02;OK;HARD;1;OK - Average IN: 18.06Kb (0.00%), Average OUT: 4.63Kb (0.00%)Total RX: 154018.95Gbits, Total TX: 560004.27Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-MERIDIANO01;WORLDCOM [SJONHSON - G0/1];OK;HARD;1;OK - Average IN: 6.39Kb (0.00%), Average OUT: 1.99Kb (0.00%)Total RX: 412.01Gbits, Total TX: 1082.90Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [COLEGIO LINCOLN - G1/6];OK;HARD;1;OK - Average IN: 562.02Kb (0.06%), Average OUT: 197.60Kb (0.02%)Total RX: 3667.98Gbits, Total TX: 54023.06Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [HOTEL - G1/4];OK;HARD;1;OK - Average IN: 173.32Kb (0.02%), Average OUT: 3.07Mb (0.31%)Total RX: 3216.38Gbits, Total TX: 43380.72Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [INTCOMEX - G0/7];OK;HARD;1;OK - Average IN: 5.00Mb (0.50%), Average OUT: 186.81Kb (0.02%)Total RX: 3745.97Gbits, Total TX: 37575.73Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;AMERICAN DATA [PLAZA MAYOR - G1/2];OK;HARD;1;OK - Average IN: 3.90Mb (0.39%), Average OUT: 4.92Mb (0.49%)Total RX: 5642.07Gbits, Total TX: 26473.49Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [A1 MOTORCYCLES - G1/5];OK;HARD;1;OK - Average IN: 10.39Kb (0.00%), Average OUT: 18.18Kb (0.00%)Total RX: 46.98Gbits, Total TX: 35560.82Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [ESS - G1/3];OK;HARD;1;OK - Average IN: 2.96Kb (0.00%), Average OUT: 10.66Kb (0.00%)Total RX: 159.63Gbits, Total TX: 35262.76Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL [INTERNET REDCA - G1/8];OK;HARD;1;OK - Average IN: 1.14Mb (0.11%), Average OUT: 12.90Mb (1.29%)Total RX: 4883.44Gbits, Total TX: 48259.82Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - G1/23];OK;HARD;1;OK - Average IN: 6.46Kb (0.00%), Average OUT: 50.71Mb (5.07%)Total RX: 27829.51Gbits, Total TX: 72261.98Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - G1/24];OK;HARD;1;OK - Average IN: 23.09Mb (2.31%), Average OUT: 9.57Mb (0.96%)Total RX: 133184.83Gbits, Total TX: 50391.06Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [AMERICAN_DATA02 - Po5[G1/23 - G1/24]];OK;HARD;1;OK - Average IN: 22.90Mb (1.15%), Average OUT: 633.75Mb (31.69%)Total RX: 160979.86Gbits, Total TX: 122652.57Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [SANTA_ANA03 - 10G1/1];OK;HARD;1;OK - Average IN: 86.43Mb (0.86%), Average OUT: 26.73Mb (0.27%)Total RX: 86523.69Gbits, Total TX: 171559.74Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [WORDLCOM01 - G1/21];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 21 status: 2)
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [WORDLCOM01 - G1/22];CRITICAL;HARD;4;CRITICAL: Interface is 'down' (interface: 22 status: 2)
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL [WORLDCOM01 - Po10[G1/21 - G1/22]];UNKNOWN;HARD;4;UNKNOWN: Improper interface status, status received: noSuchInstance
[1484283600] CURRENT SERVICE STATE: FTTH-SABANA01;WORLDCOM [CEDRAL - G1/1];OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 294.48b (0.00%)Total RX: 0bits, Total TX: 35029.40Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [AGATHA - F0/2];OK;HARD;1;OK - Average IN: 285.68b (0.00%), Average OUT: 823.2b (0.00%)Total RX: 254.46Mbits, Total TX: 643.15Mbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [CELLISTIC - F0/12];OK;HARD;1;OK - Average IN: 12.83Kb (0.01%), Average OUT: 14.44Kb (0.01%)Total RX: 25.44Gbits, Total TX: 68.08Gbits
[1484283600] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA [CHESSYS - F0/13];OK;HARD;1;OK - Average IN: 11.15Kb (0.01%), Average OUT: 12.69Kb (0.01%)Total RX: 49.74Gbits, Total TX: 399.92Gbits
