[1481950800] LOG ROTATION: DAILY
[1481950800] LOG VERSION: 2.0
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL - A1 MOTORCYCLES;OK;HARD;1;OK - Average IN: 1.82Kb (0.00%), Average OUT: 27.13Kb (0.00%)Total RX: 28.76Gbits, Total TX: 233.76Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL - ESS;OK;HARD;1;OK - Average IN: 3.18Kb (0.00%), Average OUT: 14.99Kb (0.00%)Total RX: 134.32Gbits, Total TX: 263.59Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;INASOL - INTERNET [REDCA];OK;HARD;1;OK - Average IN: 5.49Mb (0.55%), Average OUT: 8.80Mb (0.88%)Total RX: 3148.73Gbits, Total TX: 2886.57Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 3.11 ms
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL - AMERICAN_DATA02;OK;HARD;1;OK - Average IN: 39.36Mb (1.97%), Average OUT: 45.77Mb (2.29%)Total RX: 75330.89Gbits, Total TX: 43066.24Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL - SANTA_ANA03;OK;HARD;1;OK - Average IN: 71.51Mb (0.72%), Average OUT: 59.48Mb (0.59%)Total RX: 63062.79Gbits, Total TX: 67054.48Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;TRONCAL - WORLDCOM01;OK;HARD;1;OK - Average IN: 9.26Mb (0.46%), Average OUT: 10.08Mb (0.50%)Total RX: 4721.23Gbits, Total TX: 7564.12Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SABANA01;WORLDCOM - CEDRAL;OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 327.36b (0.00%)Total RX: 34.18Mbits, Total TX: 178.59Mbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - AGATHA;OK;HARD;1;OK - Average IN: 239.36b (0.00%), Average OUT: 707.44b (0.00%)Total RX: 204.63Gbits, Total TX: 2514.46Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - CELLISTIC;OK;HARD;1;OK - Average IN: 11.72Kb (0.01%), Average OUT: 12.88Kb (0.01%)Total RX: 230.30Gbits, Total TX: 420.28Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - CHESSYS;OK;HARD;1;OK - Average IN: 9.34Kb (0.01%), Average OUT: 14.50Kb (0.01%)Total RX: 1807.80Gbits, Total TX: 11773.43Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - DEL MONTE;OK;HARD;1;OK - Average IN: 2.28Mb (2.28%), Average OUT: 3.87Mb (3.87%)Total RX: 29889.03Gbits, Total TX: 127112.13Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - FRUTICA;OK;HARD;1;OK - Average IN: 4.07Kb (0.00%), Average OUT: 5.93Kb (0.01%)Total RX: 1050.88Gbits, Total TX: 9897.78Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - OASIS;OK;HARD;1;OK - Average IN: 14.18Kb (0.01%), Average OUT: 10.30Kb (0.01%)Total RX: 1013.20Gbits, Total TX: 5776.29Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - PRISMAN BUSSINES;OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 420.56b (0.00%)Total RX: 340.11Kbits, Total TX: 5.75Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;AMERICAN DATA - RON HOME;OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 513.84b (0.00%)Total RX: 3518.27Gbits, Total TX: 1232.41Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 7.33 ms
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - AMERICAN_DATA01;OK;HARD;1;OK - Average IN: 16.53Mb (0.83%), Average OUT: 75.73Mb (3.79%)Total RX: 657301.81Gbits, Total TX: 349431.62Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - SANTA_ANA01;UNKNOWN;HARD;4;UNKNOWN: Improper interface status, status received: noSuchInstance
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - SANTA_ANA03;OK;HARD;1;OK - Average IN: 72.17Mb (7.22%), Average OUT: 10.70Mb (1.07%)Total RX: 330637.72Gbits, Total TX: 439618.04Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;TRONCAL - ZAPOTE01;OK;HARD;1;OK - Average IN: 368.24Kb (0.04%), Average OUT: 368.92Kb (0.04%)Total RX: 155862.97Gbits, Total TX: 156855.90Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA01;WORLDCOM - OBELISCO;OK;HARD;1;OK - Average IN: 8.34Kb (0.01%), Average OUT: 5.62Kb (0.01%)Total RX: 639.20Gbits, Total TX: 5924.76Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;AMERICAN DATA - CENTRO DE EVENTOS PEDREGAL;OK;HARD;1;OK - Average IN: 0b (0.00%), Average OUT: 1.78Kb (0.00%)Total RX: 462.78Gbits, Total TX: 1395.94Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 6.17 ms
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL - CIS01;OK;HARD;1;OK - Average IN: 49.92Mb (4.99%), Average OUT: 20.79Mb (2.08%)Total RX: 335873.91Gbits, Total TX: 1031527.62Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL - MERIDIANO01;OK;HARD;1;OK - Average IN: 5.03Kb (0.00%), Average OUT: 33.81Kb (0.00%)Total RX: 499330.46Gbits, Total TX: 117716.86Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA02;TRONCAL - SANTA_ANA03;OK;HARD;1;OK - Average IN: 24.68Mb (2.47%), Average OUT: 53.74Mb (5.37%)Total RX: 335808.29Gbits, Total TX: 191612.64Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - AVON;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - CERVECERIA;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - EZUGI;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - MURANO;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;AMERICAN DATA - OBELISCO;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;PING;CRITICAL;SOFT;1;PING CRITICAL - Packet loss = 100%
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;TRONCAL - AFZ01;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;TRONCAL - SABANA01;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-SANTA_ANA03;TRONCAL - SANTA_ANA02;OK;HARD;1;(No output on stdout) stderr:
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;PING;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.06 ms
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;TRONCAL - SABANA01;OK;HARD;1;OK - Average IN: 6.01Mb (0.30%), Average OUT: 8.91Mb (0.45%)Total RX: 33059.98Gbits, Total TX: 13550.02Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;TRONCAL - ZAPOTE01;OK;HARD;1;OK - Average IN: 9.35Mb (0.94%), Average OUT: 10.19Mb (1.02%)Total RX: 28401.50Gbits, Total TX: 40618.63Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - AS DE OROS;OK;HARD;1;OK - Average IN: 13.26Kb (0.00%), Average OUT: 29.81Kb (0.00%)Total RX: 2801.11Gbits, Total TX: 614.86Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - BIOQUIN;OK;HARD;1;OK - Average IN: 1.44Kb (0.00%), Average OUT: 1.98Kb (0.00%)Total RX: 1194.71Gbits, Total TX: 294.09Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - CEDRAL;OK;HARD;1;OK - Average IN: 140b (0.00%), Average OUT: 504.4b (0.00%)Total RX: 336.97Mbits, Total TX: 1.59Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - COCOY;OK;HARD;1;OK - Average IN: 1.59Kb (0.00%), Average OUT: 2.98Kb (0.00%)Total RX: 880.01Gbits, Total TX: 155.43Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - IMESA;OK;HARD;1;OK - Average IN: 6.09Kb (0.00%), Average OUT: 7.39Kb (0.00%)Total RX: 1536.35Gbits, Total TX: 393.67Gbits
[1481950800] CURRENT SERVICE STATE: FTTH-WORLDCOM01;WORLDCOM - IXP;OK;HARD;1;OK - Average IN: 1.90Mb (0.19%), Average OUT: 330.61Kb (0.03%)Total RX: 3272.77Gbits, Total TX: 18423.13Gbits
